"","dates","titles","push","id"
"9233",2017-09-21,"[問卦] 紅茶員工變狗牌員工會不過很爽",-1,"M.1505960000.A.3A3"
"9234",2017-09-21,"Re: [爆卦] 1000才收到國家防災日海嘯警訊",-1,"M.1505960016.A.3B8"
"9235",2017-09-21,"[問卦] 請問館長真的是台灣最強嗎",1,"M.1505960064.A.A04"
"9236",2017-09-21,"[問卦] 學姊突然來找我是什麼意思?",4,"M.1505960065.A.2F8"
"9237",2017-09-21,"Re: [問卦] 為何這群士兵 都像個 姑娘？",0,"M.1505960071.A.8A8"
"9238",2017-09-21,"Re: [新聞] 菲總統稱台灣是毒品來源　我代表坦言：是",3,"M.1505960118.A.202"
"9239",2017-09-21,"[問卦] 玩系學會的都是什麼人啊？",-1,"M.1505960121.A.D69"
"9240",2017-09-21,"[新聞] 砲轟蔡英文能源政策　馬英九：電力不足",86,"M.1505960125.A.AAE"
"9241",2017-09-21,"Re: [問卦] 台企主管，多數都是沒用的冗員嗎？",3,"M.1505960153.A.CAD"
"9242",2017-09-21,"[新聞] HTC與Google宣布 簽訂11億美元合作協議",52,"M.1505960207.A.5F4"
"9243",2017-09-21,"[新聞] 簽本票租車 車毀恐賠40萬",27,"M.1505960213.A.3BB"
"9244",2017-09-21,"Re: [問卦] 三國無雙8地圖有台灣",12,"M.1505960319.A.EE6"
"9245",NA,"",2,"M.1505960324.A.F9A"
"9246",2017-09-21,"[問卦] 違停之都 台中",5,"M.1505960360.A.583"
"9247",2017-09-21,"[問卦] 九二一很多人睡得不省人事",5,"M.1505960394.A.3F2"
"9248",2017-09-21,"[問卦] 開記者會卻一直說不方便透漏",1,"M.1505960412.A.291"
"9249",2017-09-21,"[問卦] 在哪裡挖鼻屎最享受",5,"M.1505960431.A.B2B"
"9250",2017-09-21,"Re: [新聞] 收到別驚慌！上午9：21全國發送地震警報",1,"M.1505960450.A.87E"
"9251",2017-09-21,"Re: [問卦] 手機是不是只剩 SONY 能買？",8,"M.1505960453.A.D0E"
"9252",2017-09-21,"Re: [問卦] 台灣資方極度重視業務行銷不重視研發的卦",0,"M.1505960459.A.7A4"
"9253",2017-09-21,"[問卦] 請問台灣有哪些人能中六槍不死呢？",2,"M.1505960534.A.6CF"
"9254",2017-09-21,"[問卦] 從中國公司變美國公司有多爽",8,"M.1505960591.A.EAD"
"9255",2017-09-21,"Re: [爆卦] 中國製造業正在衰退的八卦",2,"M.1505960599.A.0B8"
"9256",2017-09-21,"這是什麼蟲",8,"M.1505960611.A.6DA"
"9257",2017-09-21,"Re: [問卦] 懶叫太大怎麼辦 會被女生嫌嗎",9,"M.1505960661.A.09D"
"9258",2017-09-21,"[新聞] 同性婚改變「夫妻」定義 恐影響代理孕母",11,"M.1505960674.A.115"
"9259",2017-09-21,"[新聞] 陳匡怡染蜂窩性組織炎　恐臉穿孔緊急住院",30,"M.1505960721.A.E2B"
"9260",2017-09-21,"[問卦] 陳三斤嗆完學歷刪留言?",-4,"M.1505960730.A.B36"
"9261",2017-09-21,"[新聞] 對不起無法救妳一命 女大生慘死網友號召",16,"M.1505960764.A.633"
"9262",2017-09-21,"[問卦] 喜歡在脖子上掛項圈的在想什麼？",42,"M.1505960787.A.398"
"9263",2017-09-21,"[新聞] 缺席抗議？柯文哲臨時取消出席警察局長",60,"M.1505960843.A.1F1"
"9264",2017-09-21,"[問卦] 被當白痴耍了",-2,"M.1505960890.A.FAE"
"9265",2017-09-21,"[問卦] 真正的佛教是不是既累人又麻煩？",20,"M.1505960941.A.0F2"
"9266",2017-09-21,"[問卦] 估狗花11億買員工，代表原公司管理層是？",54,"M.1505960966.A.36A"
"9267",2017-09-21,"Re: [問卦] 手機是不是只剩 SONY 能買？",2,"M.1505961013.A.A4D"
"9268",2017-09-21,"[問卦] 我男朋友很會大便怎麼辦？",1,"M.1505961014.A.111"
"9269",2017-09-21,"Re: [問卦] 手機是不是只剩 SONY 能買？",1,"M.1505961034.A.CE0"
"9270",2017-09-21,"Re: [問卦] 有沒有工數老師在講什麼的八卦",0,"M.1505961037.A.FF1"
"9271",2017-09-21,"[問卦] 分組落單怎麼辦",5,"M.1505961054.A.16D"
"9272",2017-09-21,"[問卦] 浪浪 毛小孩 這種智障詞是誰創造的?",17,"M.1505961158.A.A2C"
"9273",2017-09-21,"[問卦] <U+263B><U+2665><U+263A>微型投影機的八卦<U+263A><U+2665><U+263B>",0,"M.1505961209.A.AD8"
"9274",2017-09-21,"Re: [問卦] 有沒有宅宅瞧不起打扮的八卦",3,"M.1505961236.A.B3D"
"9275",2017-09-21,"Re: [爆卦] 中國製造業正在衰退的八卦",8,"M.1505961260.A.97A"
"9276",2017-09-21,"[問卦] 買房在南竿vs三重、<U+3069><U+3063><U+3061>？",10,"M.1505961264.A.5BC"
"9277",2017-09-21,"[問卦] 肥宅被妹子約出去走走要注意什麼？",2,"M.1505961270.A.943"
"9278",2017-09-21,"[新聞]新加坡8月非石油出口按年急升17% 遠超預期",0,"M.1505961274.A.7E7"
"9279",2017-09-21,"[新聞] 色乩童陰陽調和改運  刪LINE對話才完成改",1,"M.1505961290.A.AD7"
"9280",2017-09-21,"Re: [新聞]Google併宏達電代工部門　只要研發不要主",20,"M.1505961319.A.64D"
"9281",2017-09-21,"Re: [問卦] 有沒有工數老師在講什麼的八卦",0,"M.1505961340.A.1D7"
"9282",2017-09-21,"Re: [新聞] 菲律賓毒品上游 杜特蒂點名台灣",-2,"M.1505961373.A.DF6"
"9283",2017-09-21,"[問卦] 當年如果HTC+ASUS合體一樣死路一條對吧?",-4,"M.1505961403.A.527"
"9284",2017-09-21,"[ＦＢ] 周錫瑋與你一起關心交通安全如何檢討改善",22,"M.1505961410.A.EEE"
"9285",2017-09-21,"[問卦] 碩士歷屆考題一題都不會該補習報考嗎 ?",5,"M.1505961421.A.1D1"
"9286",2017-09-21,"[新聞] 107年國防預算軍事投資費創歷年新低",4,"M.1505961449.A.872"
"9287",2017-09-21,"Re: [問卦] 有沒有工數老師在講什麼的八卦",0,"M.1505961494.A.8CF"
"9288",2017-09-21,"[問卦] 為什麼日本人很愛玩模型?",8,"M.1505961511.A.F82"
"9289",2017-09-21,"[新聞] 蔡英文：執政有負擔 下回選舉較難",-24,"M.1505961570.A.4C8"
"9290",2017-09-21,"[問卦] 機車後照鏡是不是很醜?",10,"M.1505961614.A.70D"
"9291",2017-09-21,"Re: [爆卦] 強力取締違停及頒發獎金附議中",0,"M.1505961657.A.BBB"
"9292",2017-09-21,"[問卦] 一個月前離職的htㄈ工程師在想什麼",6,"M.1505961658.A.FEB"
"9293",2017-09-21,"[問卦] 剛出社會一個月賺多少算正常?",5,"M.1505961679.A.8F1"
"9294",2017-09-21,"Re: [問卦] 台灣資方極度重視業務行銷不重視研發的卦",0,"M.1505961741.A.E90"
"9295",2017-09-21,"Re: [新聞] 缺席抗議？柯文哲臨時取消出席警察局長",19,"M.1505961742.A.CC8"
"9296",2017-09-21,"Re: [問卦] 手機是不是只剩 SONY 能買？",2,"M.1505961755.A.963"
"9297",2017-09-21,"Re: [ＦＢ] 周錫瑋與你一起關心交通安全如何檢討改善",13,"M.1505961807.A.77C"
"9298",2017-09-21,"[新聞] 外交部明年機密預算暴增4倍 鞏固中南美洲",-3,"M.1505961823.A.97B"
"9299",2017-09-21,"Re: [問卦] 估狗花11億買員工，代表原公司管理層是？",17,"M.1505961892.A.28F"
"9300",2017-09-21,"[問卦] 橘子一顆超過80元？",0,"M.1505962000.A.2B6"
"9301",2017-09-21,"[問卦] 9.2還支持HTC嗎",5,"M.1505962028.A.620"
"9302",2017-09-21,"[新聞] 浙台合作周 國台辦：深化兩岸融合 努力不減",-7,"M.1505962029.A.BCA"
"9303",2017-09-21,"[問卦] 請問要如何留在精英中心?",-3,"M.1505962030.A.817"
"9304",2017-09-21,"[問卦] 沒來由的緊張是什麼概念",5,"M.1505962061.A.4C0"
"9305",2017-09-21,"[問卦] 有沒有查水錶的八卦",0,"M.1505962064.A.AB1"
"9306",2017-09-21,"Re: [新聞] 一例一休再修法 勞團：先還7天假",7,"M.1505962071.A.125"
"9307",2017-09-21,"[問卦] 瞬間變成Google員工是什麼感覺？",7,"M.1505962080.A.7EA"
"9308",2017-09-21,"[新聞] 「把最困難的放最前面做」 蔡英文談改革",-8,"M.1505962111.A.9EF"
"9309",2017-09-21,"[問卦] 為什麼二類某些科系喜歡自稱小電機",9,"M.1505962115.A.9A9"
"9310",2017-09-21,"[問卦] 到底是一個太陽還十個太陽搞得我好亂?",4,"M.1505962204.A.98A"
"9311",2017-09-21,"[問卦] 要認真學哪門課？",1,"M.1505962233.A.8BC"
"9312",2017-09-21,"[新聞] 海基會武功被廢 兩岸更需民間交流",-3,"M.1505962237.A.E46"
"9313",2017-09-21,"[問卦] 一直耳鳴怎麼辦",4,"M.1505962270.A.E17"
"9314",2017-09-21,"[新聞] 民進黨非以黨領政？呂秀蓮：冷酷沒感情",-3,"M.1505962293.A.377"
"9315",2017-09-21,"[問卦] 欸！愛要怎麼說出口？",-2,"M.1505962294.A.1DD"
"9316",2017-09-21,"Re: [問卦] 瞬間變成Google員工是什麼感覺？",0,"M.1505962302.A.895"
"9317",2017-09-21,"[新聞] 「國家不會遺忘你」蔡英文問：你收到災防",-24,"M.1505962309.A.1BD"
"9318",2017-09-21,"[新聞] 容我自私一下  林飛帆將離台一年臉書道別",-3,"M.1505962342.A.B9D"
"9319",2017-09-21,"[ＦＢ] 奪台灣國旗 蔡丁貴:柯Q 民進黨 中國串演",2,"M.1505962345.A.E79"
"9320",2017-09-21,"Re: [新聞] 台青年探索台灣史 美國國家檔案局挖寶",2,"M.1505962388.A.05A"
"9321",2017-09-21,"[新聞] 宏達電、Google 簽訂330億元合作協議",16,"M.1505962389.A.2CA"
"9322",2017-09-21,"[新聞] 工商團體下周訪賴揆 聊一例一休",-3,"M.1505962437.A.F37"
"9323",2017-09-21,"[問卦] 八卦板唯一破除『反指標』的htc在想什麼?",-2,"M.1505962462.A.DAE"
"9324",2017-09-21,"Re: [問卦] 到底是一個太陽還十個太陽搞得我好亂?",3,"M.1505962466.A.549"
"9325",2017-09-21,"[新聞] 她在被性侵之前 咬掉他舌頭的肉脫困",12,"M.1505962474.A.EDD"
"9326",2017-09-21,"Re: [新聞] 蔡英文：執政有負擔 下回選舉較難",6,"M.1505962485.A.55E"
"9327",2017-09-21,"[問卦]教了文言文大家還不是要聽老師解釋的卦",-4,"M.1505962488.A.1CE"
"9328",2017-09-21,"[問卦] 至尊魔戒這個設定是不是在諷刺社會",12,"M.1505962531.A.AA1"
"9329",2017-09-21,"[新聞] 空汙籠罩西半部 出門要戴口罩",9,"M.1505962537.A.A31"
"9330",2017-09-21,"Re: [新聞] 缺席抗議？柯文哲臨時取消出席警察局長",2,"M.1505962559.A.754"
"9331",2017-09-21,"[新聞] 蔡總統將巡視99旅 官兵抱怨：停休刷漆刷",116,"M.1505962620.A.24F"
"9332",2017-09-21,"Re: [新聞] 缺席抗議？柯文哲臨時取消出席警察局長",16,"M.1505962633.A.DEB"
"9333",2017-09-21,"[問卦] fate的邏輯是不是很簡單？",2,"M.1505962650.A.DDF"
"9334",2017-09-21,"[問卦] 2017年9月8月車禍影片",0,"M.1505962650.A.664"
"9335",2017-09-21,"[問卦] 地科系畢業的出路",26,"M.1505962682.A.AAC"
"9336",2017-09-21,"[問卦] 不知火舞 春麗 霞 誰才是格鬥遊戲一姊??",8,"M.1505962750.A.AA2"
"9337",2017-09-21,"Re: [問卦] 台灣資方極度重視業務行銷不重視研發的卦",3,"M.1505962854.A.926"
"9338",2017-09-21,"[新聞] 呂秀蓮：首都市長不提名是自貶黨格",6,"M.1505962918.A.CF9"
"9339",2017-09-21,"[ＦＢ] 王獻極 DPP不怕KMT卻怕一個壞柯P?",-1,"M.1505962962.A.B7C"
"9340",2017-09-21,"Re: [爆卦] 強力取締違停及頒發獎金附議中",0,"M.1505962972.A.3E2"
"9341",2017-09-21,"[新聞] 艾莉絲不急交男友  法國街頭被問：多少錢",26,"M.1505962981.A.785"
"9342",2017-09-21,"[問卦] HTC若是文言文介面 9.2會支持嗎",8,"M.1505962984.A.842"
"9343",2017-09-21,"Re: [新聞] 缺席抗議？柯文哲臨時取消出席警察局長",13,"M.1505962995.A.1DA"
"9344",2017-09-21,"[問卦] 極速傳說 是不是機車車神的故事?",8,"M.1505962995.A.CFA"
"9345",2017-09-21,"[問卦] 臺灣買得到pixel了嗎",9,"M.1505963103.A.FFC"
"9346",2017-09-21,"Re: [問卦] 估狗花11億買員工，代表原公司管理層是？",3,"M.1505963106.A.326"
"9347",2017-09-21,"Re: [新聞] 拚連任 柯文哲：當然需民進黨幫忙",0,"M.1505963117.A.409"
"9348",2017-09-21,"[新聞] 王忠義殺父母案 二審大逆轉判無罪",53,"M.1505963148.A.F0B"
"9349",2017-09-21,"[問卦] 生科系畢業的出路",9,"M.1505963150.A.7C0"
"9350",2017-09-21,"[問卦] 有些名詞是不是變成魯蛇藉口？",2,"M.1505963196.A.AB0"
"9351",2017-09-21,"Re: [問卦] 為什麼二類某些科系喜歡自稱小電機",11,"M.1505963199.A.BAA"
"9352",2017-09-21,"[新聞] 815全國大停電無人須負刑責 桃檢簽結",39,"M.1505963237.A.76F"
"9353",2017-09-21,"[問卦] 有沒有犯罪組織裡有一半是臥底的八卦?",1,"M.1505963260.A.22D"
"9354",2017-09-21,"[問卦] 被白打了，怎麼討回來？",6,"M.1505963398.A.BE8"
"9355",2017-09-21,"[問卦] 為何沒有其他彩券公司，只有台灣彩券?",3,"M.1505963401.A.569"
"9356",2017-09-21,"Re: [新聞] 不再禮讓柯？民進黨有人希望柯蔡對決2020",21,"M.1505963427.A.A0E"
"9357",2017-09-21,"[問卦] 宏達電主管現在在想什麼？",3,"M.1505963454.A.BFF"
"9358",2017-09-21,"[新聞] 被國家遺忘？9：21沒收到「地震警訊」 ",89,"M.1505963483.A.377"
"9359",2017-09-21,"[問卦] 痔瘡跑出來了?",-1,"M.1505963483.A.9FA"
"9360",2017-09-21,"[問卦] 怎麼喝馬克杯旁邊才不會滴下來？",4,"M.1505963571.A.4DC"
"9361",2017-09-21,"[問卦] 災防告警訊息服務",1,"M.1505963591.A.44D"
"9362",2017-09-21,"[問卦] 有沒有飛機窗戶小圓點的八卦?",12,"M.1505963610.A.4A3"
"9363",2017-09-21,"Re: [爆卦] 中國製造業正在衰退的八卦",6,"M.1505963623.A.232"
"9364",2017-09-21,"[問卦] 紓困金怎麼分比較好？",1,"M.1505963712.A.7EF"
"9365",2017-09-21,"Re: [問卦] 台灣資方極度重視業務行銷不重視研發的卦",3,"M.1505963745.A.9A0"
"9366",2017-09-21,"[新聞] 宏達電 Google 結緣 9 年，培養革命情感",-1,"M.1505963789.A.FBA"
"9367",2017-09-21,"[新聞] 高市43年公車轉運站 將成追憶",6,"M.1505963799.A.BF2"
"9368",2017-09-21,"Re: [新聞] 不再禮讓柯？民進黨有人希望柯蔡對決2020",-1,"M.1505963806.A.5B0"
"9369",2017-09-21,"[問卦] 欸！ 為什麼還坐在那啊",-1,"M.1505963820.A.020"
"9370",2017-09-21,"[問卦] 有人跟我一樣看到HTC賣掉手機部門hen難過",22,"M.1505963842.A.18D"
"9371",2017-09-21,"[問卦] 看到妹紫derㄋㄟㄋㄟ頭 會被抓嗎? >///<",-11,"M.1505963865.A.CE3"
"9372",2017-09-21,"[問卦] 必勝客要點什麼口味阿",5,"M.1505963879.A.8BA"
"9373",2017-09-21,"[問卦] 有沒有google翻譯也有翻不出來的八卦",0,"M.1505963916.A.708"
"9374",2017-09-21,"[問卦] 當GOOGLE員工有多爽?",0,"M.1505963949.A.EA5"
"9375",2017-09-21,"Re: [問卦] 手機是不是只剩 SONY 能買？",4,"M.1505963980.A.DA0"
"9376",2017-09-21,"Re: [新聞] 砲轟蔡英文能源政策　馬英九：電力不足",2,"M.1505963993.A.331"
"9377",2017-09-21,"[問卦] 沒了手機htc還剩什麼啊?",3,"M.1505964057.A.0A6"
"9378",2017-09-21,"[問卦] 有沒有人可以簡單說明估狗購買案？",2,"M.1505964083.A.BB5"
"9379",2017-09-21,"Re: [新聞] 外交部明年機密預算暴增4倍 鞏固中南美洲",-3,"M.1505964094.A.9AA"
"9380",2017-09-21,"[新聞] 體育老師路見不平好心勸說　慘遭射爆身亡",10,"M.1505964128.A.E72"
"9381",2017-09-21,"[新聞] 丁庭宇：民進黨兩屆台北市長不推人選會鬧",78,"M.1505964162.A.BC5"
"9382",2017-09-21,"Re: [新聞] 缺席抗議？柯文哲臨時取消出席警察局長",9,"M.1505964178.A.7F5"
"9383",2017-09-21,"[問卦] 請問via威盛當年有多紅？",11,"M.1505964183.A.FDE"
"9384",2017-09-21,"[ＦＢ] qollie - 求職天眼通 〔R.I.P〕",110,"M.1505964237.A.D60"
"9385",2017-09-21,"[問卦] 有沒有在高雄總圖唸書要注意什麼的八卦？",5,"M.1505964263.A.7E2"
"9386",2017-09-21,"[問卦] 妹子突然密我 我該注意什麼？？？",5,"M.1505964290.A.A75"
"9387",2017-09-21,"Re: [新聞] 蔡總統將巡視99旅 官兵抱怨：停休刷漆刷",-5,"M.1505964290.A.7CB"
"9388",2017-09-21,"[問卦] 如果八卦板是一個政黨會怎樣？",4,"M.1505964294.A.9F3"
"9389",2017-09-21,"[新聞] 南市議員涉詐領助理費20萬交保",13,"M.1505964311.A.C6B"
"9390",2017-09-21,"Re: [新聞] 缺席抗議？柯文哲臨時取消出席警察局長",22,"M.1505964355.A.88C"
"9391",2017-09-21,"Re: [爆卦] 中國製造業正在衰退的八卦",-3,"M.1505964453.A.172"
"9392",2017-09-21,"[新聞] 日本「牛奶」賣超狂台幣價？  內行遊客：",174,"M.1505964453.A.849"
"9393",2017-09-21,"[新聞] 用意識形態審判柯文哲 陳芳明：民進黨已",225,"M.1505964502.A.CAB"
"9394",2017-09-21,"[新聞] hTC研發團大裁員砍半　Google只接手2000",41,"M.1505964650.A.595"
"9395",2017-09-21,"Re: [ＦＢ] 周錫瑋與你一起關心交通安全如何檢討改善",2,"M.1505964660.A.281"
"9396",2017-09-21,"[問卦] 想認識右邊座位的同學怎麼做？",0,"M.1505964671.A.34B"
"9397",2017-09-21,"Re: [新聞] 蔡總統將巡視99旅 官兵抱怨：停休刷漆刷",4,"M.1505964675.A.B58"
"9398",2017-09-21,"[新聞] 三上悠亞揪甘心 感謝祭揪20鐵粉啪啪啪",26,"M.1505964719.A.55B"
"9399",2017-09-21,"[問卦] 21世紀救災卻只能慢慢來",3,"M.1505964728.A.01C"
"9400",2017-09-21,"[問卦] 這捕鼠陷阱實用嗎",0,"M.1505964753.A.169"
"9401",2017-09-21,"Re: [新聞] 蔡總統將巡視99旅 官兵抱怨：停休刷漆刷",0,"M.1505964773.A.EE2"
"9402",2017-09-21,"[問卦] 國家級認證邊緣人的八卦",10,"M.1505964818.A.965"
"9403",2017-09-21,"Re: [問卦] 請問via威盛當年有多紅？",3,"M.1505964838.A.863"
"9404",2017-09-21,"[問卦] 黑人不怎麼交白人當女朋友",2,"M.1505964855.A.5CA"
"9405",2017-09-21,"[新聞] 收到信代表可去谷歌 宏達電員工心情七上",6,"M.1505964879.A.ADD"
"9406",2017-09-21,"[問卦] 到GOOGLE上班的原HTC員工、有遣散費嗎？",7,"M.1505964894.A.3A8"
"9407",2017-09-21,"Re: [新聞] 董娘霸病床4年　北榮切斷冷氣請出院結果.",22,"M.1505964904.A.947"
"9408",2017-09-21,"[問卦] 明天沒課要做什麼呢",9,"M.1505964918.A.915"
"9409",2017-09-21,"[新聞] 脫歐分手費 傳梅伊將承諾付200億歐元",4,"M.1505964921.A.F00"
"9410",2017-09-21,"[問卦] 有沒有郵差其實很爽的八卦？",-17,"M.1505964932.A.48E"
"9411",2017-09-21,"[新聞] 宏達電員工開獎　這些人將成為幸運兒",3,"M.1505964973.A.80D"
"9412",2017-09-21,"Re: [問卦] 想認識右邊座位的同學怎麼做？",3,"M.1505964977.A.F75"
"9413",2017-09-21,"Re: [新聞] 妙禪遭爆疑騙信徒「子宮頸雙修」",5,"M.1505965004.A.B4A"
"9414",2017-09-21,"[問卦] 紅茶店的估狗夢失敗該怎辦？",3,"M.1505965048.A.DCA"
"9415",2017-09-21," [問卦] 請問被google收購hTC的部門員工在想啥?",0,"M.1505965053.A.3E8"
"9416",2017-09-21,"Re: [問卦] 21世紀救災卻只能慢慢來",0,"M.1505965057.A.B99"
"9417",2017-09-21,"Re: [新聞] 董娘霸病床4年　北榮切斷冷氣請出院結果.",16,"M.1505965099.A.DAC"
"9418",2017-09-21,"[問卦] 館長4不4在致敬蝙蝠俠對超人",2,"M.1505965114.A.16C"
"9419",2017-09-21,"[問卦] 在Youtube看到超有趣的廣告怎摸辦？",4,"M.1505965143.A.792"
"9420",2017-09-21,"[問卦] 雪虹出資、妙禪品牌、台灣代工的掛",3,"M.1505965164.A.972"
"9421",2017-09-21,"[新聞] 川普：共產主義失敗 北韓不收手就摧毀",18,"M.1505965175.A.5B7"
"9422",2017-09-21,"[新聞] 土城1死5傷槍手得知仇家未死 說怎麼可能?",70,"M.1505965206.A.7A9"
"9423",2017-09-21,"[新聞] 可憐4月大女嬰　被恐怖老爸當雙節棍",11,"M.1505965216.A.C77"
"9424",2017-09-21,"Re: [新聞] 用意識形態審判柯文哲 陳芳明：民進黨已",-7,"M.1505965226.A.386"
"9425",2017-09-21,"Re: [新聞] 不再禮讓柯？民進黨有人希望柯蔡對決2020",-3,"M.1505965276.A.D96"
"9426",2017-09-21,"[問卦] 腿斷了接得回去嗎",6,"M.1505965290.A.D1D"
"9427",2017-09-21,"Re: [問卦] 台灣資方極度重視業務行銷不重視研發的卦",0,"M.1505965299.A.155"
"9428",2017-09-21,"[問卦] 國小同學找我做保險  該注意什麼",9,"M.1505965315.A.9D0"
"9429",2017-09-21,"Re: [問卦] 有人跟我一樣看到HTC賣掉手機部門hen難過",2,"M.1505965365.A.F66"
"9430",2017-09-21,"Re: [新聞] 收到信代表可去谷歌 宏達電員工心情七上",2,"M.1505965408.A.F94"
"9431",2017-09-21,"Re: [新聞] 丁庭宇：民進黨兩屆台北市長不推人選會鬧",6,"M.1505965438.A.050"
"9432",2017-09-21,"[問卦] 大學剩下一年能幹嘛比較好",4,"M.1505965471.A.B71"
"9433",2017-09-21,"[問卦] 沒有辦法用賴之類的app有多痛苦",0,"M.1505965571.A.DD1"
"9434",2017-09-21,"Re: [ＦＢ] 周錫瑋與你一起關心交通安全如何檢討改善",2,"M.1505965584.A.038"
"9435",2017-09-21,"Re: [ＦＢ] 王獻極 DPP不怕KMT卻怕一個壞柯P?",-2,"M.1505965589.A.365"
"9436",2017-09-21,"[問卦] 成為政客要先學會什麼功夫？",48,"M.1505965598.A.8BD"
